  0.650889E-02  0.164744E+05  0.158966E+05  0.211565E+05  0.201872E+05  0.000000E+00  0.163835E+05  0.163835E+05  0.225477E+05 -0.600038E+00  0.173320E+05  0.160151E+05  0.134289E+04
  0.718718E-02  0.164303E+05  0.157289E+05  0.209248E+05  0.197605E+05  0.000000E+00  0.163199E+05  0.163199E+05  0.223917E+05 -0.596035E+00  0.172717E+05  0.156765E+05  0.147318E+04
  0.793616E-02  0.163769E+05  0.155263E+05  0.206450E+05  0.192509E+05  0.000000E+00  0.162430E+05  0.162430E+05  0.222038E+05 -0.591205E+00  0.171984E+05  0.152689E+05  0.161378E+04
  0.876319E-02  0.163122E+05  0.152819E+05  0.203076E+05  0.186452E+05  0.000000E+00  0.161501E+05  0.161501E+05  0.219780E+05 -0.585389E+00  0.171097E+05  0.147799E+05  0.176469E+04
  0.967640E-02  0.162340E+05  0.149878E+05  0.199018E+05  0.179294E+05  0.000000E+00  0.160379E+05  0.160379E+05  0.217077E+05 -0.578406E+00  0.170024E+05  0.141952E+05  0.192556E+04
  0.106848E-01  0.161396E+05  0.146350E+05  0.194154E+05  0.170894E+05  0.000000E+00  0.159028E+05  0.159028E+05  0.213853E+05 -0.570051E+00  0.168727E+05  0.134993E+05  0.209559E+04
  0.117982E-01  0.160259E+05  0.142132E+05  0.188345E+05  0.161121E+05  0.000000E+00  0.157406E+05  0.157406E+05  0.210025E+05 -0.560092E+00  0.167163E+05  0.126755E+05  0.227329E+04
  0.130277E-01  0.158894E+05  0.137112E+05  0.181438E+05  0.149870E+05  0.000000E+00  0.155466E+05  0.155466E+05  0.205507E+05 -0.548283E+00  0.165282E+05  0.117070E+05  0.245636E+04
  0.143854E-01  0.157260E+05  0.131169E+05  0.173275E+05  0.137088E+05  0.000000E+00  0.153154E+05  0.153154E+05  0.200210E+05 -0.534363E+00  0.163028E+05  0.105781E+05  0.264137E+04
  0.158845E-01  0.155311E+05  0.124183E+05  0.163693E+05  0.122802E+05  0.000000E+00  0.150412E+05  0.150412E+05  0.194052E+05 -0.518074E+00  0.160335E+05  0.927641E+04  0.282350E+04
  0.175398E-01  0.153000E+05  0.116037E+05  0.152545E+05  0.107249E+05  0.000000E+00  0.147183E+05  0.147183E+05  0.186977E+05 -0.499286E+00  0.157166E+05  0.779893E+04  0.299626E+04
  0.193676E-01  0.150270E+05  0.106636E+05  0.139712E+05  0.906064E+04  0.000000E+00  0.143403E+05  0.143403E+05  0.178925E+05 -0.477647E+00  0.153394E+05  0.614481E+04  0.315109E+04
  0.213859E-01  0.147070E+05  0.959246E+04  0.125138E+05  0.734402E+04  0.000000E+00  0.139021E+05  0.139021E+05  0.169901E+05 -0.453147E+00  0.148969E+05  0.433744E+04  0.327730E+04
  0.236145E-01  0.143348E+05  0.839174E+04  0.108868E+05  0.564486E+04  0.000000E+00  0.133995E+05  0.133995E+05  0.159956E+05 -0.425809E+00  0.143816E+05  0.242064E+04  0.336193E+04
  0.260754E-01  0.139057E+05  0.707300E+04  0.910884E+04  0.405627E+04  0.000000E+00  0.128304E+05  0.128304E+05  0.149216E+05 -0.395917E+00  0.137889E+05  0.470745E+03  0.339014E+04
  0.287927E-01  0.134164E+05  0.566218E+04  0.721906E+04  0.267643E+04  0.000000E+00  0.121960E+05  0.121960E+05  0.137880E+05 -0.363944E+00  0.131158E+05 -0.139905E+04  0.334606E+04
  0.317932E-01  0.128653E+05  0.420367E+04  0.528162E+04  0.159395E+04  0.000000E+00  0.115021E+05  0.115021E+05  0.126226E+05 -0.330633E+00  0.123631E+05 -0.303443E+04  0.321456E+04
  0.351064E-01  0.122533E+05  0.276336E+04  0.338922E+04  0.862049E+03  0.000000E+00  0.107598E+05  0.107598E+05  0.114593E+05 -0.297001E+00  0.115377E+05 -0.424554E+04  0.298410E+04
  0.387648E-01  0.115845E+05  0.142881E+04  0.166177E+04  0.470914E+03  0.000000E+00  0.998619E+04  0.998619E+04  0.103350E+05 -0.264266E+00  0.106531E+05 -0.482804E+04  0.265076E+04
  0.428045E-01  0.108662E+05  0.303810E+03  0.236885E+03  0.334330E+03  0.000000E+00  0.920390E+04  0.920390E+04  0.928607E+04 -0.233718E+00  0.973096E+04 -0.460666E+04  0.222327E+04
  0.470849E-01  0.101392E+05 -0.481472E+03 -0.723031E+03  0.310899E+03  0.000000E+00  0.846776E+04  0.846776E+04  0.837860E+04 -0.207516E+00  0.883529E+04 -0.356328E+04  0.174781E+04
  0.513654E-01  0.945521E+04 -0.879273E+03 -0.117344E+04  0.275773E+03  0.000000E+00  0.782880E+04  0.782880E+04  0.765633E+04 -0.186992E+00  0.803493E+04 -0.197552E+04  0.129356E+04
  0.556458E-01  0.881887E+04 -0.953790E+03 -0.121359E+04  0.192054E+03  0.000000E+00  0.728088E+04  0.728088E+04  0.709120E+04 -0.171238E+00  0.733302E+04 -0.181912E+03  0.896388E+03
  0.599263E-01  0.823221E+04 -0.790318E+03 -0.966253E+03  0.881126E+02  0.000000E+00  0.681227E+04  0.681227E+04  0.665338E+04 -0.159266E+00  0.672591E+04  0.148904E+04  0.580040E+03
  0.642067E-01  0.769523E+04 -0.482422E+03 -0.559869E+03  0.798653E+01  0.000000E+00  0.640825E+04  0.640825E+04  0.631096E+04 -0.150094E+00  0.620519E+04  0.276956E+04  0.355165E+03
  0.684872E-01  0.720649E+04 -0.119781E+03 -0.111271E+03 -0.244930E+02  0.000000E+00  0.605350E+04  0.605350E+04  0.603100E+04 -0.142806E+00  0.575995E+04  0.348827E+04  0.220162E+03
  0.727676E-01  0.676337E+04  0.221739E+03  0.286682E+03 -0.163428E+02  0.000000E+00  0.573386E+04  0.573386E+04  0.578220E+04 -0.136595E+00  0.537819E+04  0.358710E+04  0.163374E+03
  0.770481E-01  0.636260E+04  0.486988E+03  0.572575E+03  0.415541E+02  0.000000E+00  0.543792E+04  0.543792E+04  0.554346E+04 -0.130985E+00  0.505032E+04  0.312013E+04  0.166281E+03
  0.813285E-01  0.599998E+04  0.644271E+03  0.717782E+03  0.653813E+02  0.000000E+00  0.515711E+04  0.515711E+04  0.529103E+04 -0.125226E+00  0.476204E+04  0.222632E+04  0.206949E+03
  0.856090E-01  0.567140E+04  0.685654E+03  0.724192E+03  0.658752E+02  0.000000E+00  0.488676E+04  0.488676E+04  0.502186E+04 -0.119195E+00  0.450537E+04  0.110516E+04  0.263628E+03
  0.898894E-01  0.537271E+04  0.623243E+03  0.617041E+03  0.474888E+02  0.000000E+00  0.462525E+04  0.462525E+04  0.473931E+04 -0.112844E+00  0.427251E+04 -0.280182E+02  0.317553E+03
  0.952187E-01  0.503670E+04  0.441703E+03  0.385612E+03  0.199908E+02  0.000000E+00  0.431355E+04  0.431355E+04  0.438366E+04 -0.104687E+00  0.400698E+04 -0.116642E+04  0.360627E+03
  0.100548E+00  0.473434E+04  0.208086E+03  0.125392E+03  0.841441E+01  0.000000E+00  0.402201E+04  0.402201E+04  0.404504E+04 -0.966726E-01  0.376155E+04 -0.176888E+04  0.365081E+03
  0.105877E+00  0.446019E+04 -0.114174E+02 -0.905318E+02  0.144740E+02  0.000000E+00  0.375646E+04  0.375646E+04  0.374233E+04 -0.892893E-01  0.353247E+04 -0.175126E+04  0.331239E+03
  0.111206E+00  0.421004E+04 -0.166870E+03 -0.217229E+03  0.240943E+02  0.000000E+00  0.352122E+04  0.352122E+04  0.348601E+04 -0.828983E-01  0.331885E+04 -0.120282E+04  0.269881E+03
  0.116536E+00  0.398071E+04 -0.233497E+03 -0.243313E+03  0.245965E+02  0.000000E+00  0.331749E+04  0.331749E+04  0.327777E+04 -0.776515E-01  0.312135E+04 -0.341197E+03  0.197215E+03
  0.121865E+00  0.376983E+04 -0.212947E+03 -0.186538E+03  0.155125E+02  0.000000E+00  0.314303E+04  0.314303E+04  0.311217E+04 -0.734888E-01  0.294089E+04  0.560882E+03  0.129629E+03
  0.127194E+00  0.357559E+04 -0.128032E+03 -0.827512E+02  0.579076E+01  0.000000E+00  0.299273E+04  0.299273E+04  0.297891E+04 -0.701893E-01  0.277780E+04  0.125469E+04  0.794820E+02
  0.132523E+00  0.339655E+04 -0.132927E+02  0.276101E+02  0.326131E+01  0.000000E+00  0.285992E+04  0.285992E+04  0.286516E+04 -0.674490E-01  0.263146E+04  0.157866E+04  0.527303E+02
  0.137853E+00  0.323143E+04  0.956161E+02  0.111404E+03  0.757888E+01  0.000000E+00  0.273792E+04  0.273792E+04  0.275839E+04 -0.649618E-01  0.250031E+04  0.149063E+04  0.486152E+02
  0.143182E+00  0.307903E+04  0.170962E+03  0.150233E+03  0.122334E+02  0.000000E+00  0.262137E+04  0.262137E+04  0.264922E+04 -0.624856E-01  0.238216E+04  0.106424E+04  0.610953E+02
  0.148511E+00  0.293820E+04  0.198459E+03  0.142342E+03  0.118344E+02  0.000000E+00  0.250703E+04  0.250703E+04  0.253345E+04 -0.598841E-01  0.227459E+04  0.454538E+03  0.813444E+02
  0.153840E+00  0.280779E+04  0.178524E+03  0.995658E+02  0.689453E+01  0.000000E+00  0.239400E+04  0.239400E+04  0.241231E+04 -0.571375E-01  0.217527E+04 -0.153864E+03  0.100491E+03
  0.159169E+00  0.268668E+04  0.123652E+03  0.411524E+02  0.219277E+01  0.000000E+00  0.228332E+04  0.228332E+04  0.229081E+04 -0.543222E-01  0.208231E+04 -0.600226E+03  0.111864E+03
  0.164499E+00  0.257388E+04  0.532242E+02 -0.132189E+02  0.147101E+01  0.000000E+00  0.217719E+04  0.217719E+04  0.217505E+04 -0.515680E-01  0.199439E+04 -0.787859E+03  0.112263E+03
  0.169828E+00  0.246849E+04 -0.125682E+02 -0.491144E+02  0.409185E+01  0.000000E+00  0.207803E+04  0.207803E+04  0.206991E+04 -0.490081E-01  0.191082E+04 -0.701896E+03  0.102114E+03
  0.175157E+00  0.236976E+04 -0.579912E+02 -0.603882E+02  0.642925E+01  0.000000E+00  0.198769E+04  0.198769E+04  0.197787E+04 -0.467371E-01  0.183144E+04 -0.402685E+03  0.846608E+02
  0.180486E+00  0.227707E+04 -0.750503E+02 -0.492468E+02  0.584176E+01  0.000000E+00  0.190690E+04  0.190690E+04  0.189897E+04 -0.447900E-01  0.175638E+04  0.294102E+00  0.645810E+02
  0.185816E+00  0.218991E+04 -0.642741E+02 -0.239029E+02  0.302337E+01  0.000000E+00  0.183515E+04  0.183515E+04  0.183132E+04 -0.431410E-01  0.168589E+04  0.384393E+03  0.464905E+02
  0.191145E+00  0.210786E+04 -0.331977E+02  0.503161E+01  0.770590E+00  0.000000E+00  0.177090E+04  0.177090E+04  0.177188E+04 -0.417206E-01  0.162010E+04  0.648584E+03  0.337359E+02
  0.196474E+00  0.203056E+04  0.668482E+01  0.281239E+02  0.929764E+00  0.000000E+00  0.171204E+04  0.171204E+04  0.171709E+04 -0.404392E-01  0.155895E+04  0.737738E+03  0.277429E+02
  0.201803E+00  0.195770E+04  0.434903E+02  0.396344E+02  0.274277E+01  0.000000E+00  0.165645E+04  0.165645E+04  0.166374E+04 -0.392124E-01  0.150214E+04  0.651221E+03  0.279874E+02
  0.207133E+00  0.188898E+04  0.680467E+02  0.384427E+02  0.396827E+01  0.000000E+00  0.160241E+04  0.160241E+04  0.160964E+04 -0.379787E-01  0.144921E+04  0.435526E+03  0.324833E+02
  0.212462E+00  0.182411E+04  0.757942E+02  0.274292E+02  0.328041E+01  0.000000E+00  0.154897E+04  0.154897E+04  0.155418E+04 -0.367105E-01  0.139963E+04  0.165178E+03  0.385655E+02
  0.217791E+00  0.176280E+04  0.672089E+02  0.118005E+02  0.143255E+01  0.000000E+00  0.149596E+04  0.149596E+04  0.149820E+04 -0.354139E-01  0.135286E+04 -0.812687E+02  0.437070E+02
